ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z,FileName_OrigBlue,FileName_OrigGreen,PathName_OrigBlue,PathName_OrigGreen,Intensity_IntegratedIntensityEdge_OrigBlue,Intensity_IntegratedIntensityEdge_OrigGreen,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigGreen,Intensity_LowerQuartileIntensity_OrigBlue,Intensity_LowerQuartileIntensity_OrigGreen,Intensity_MADIntensity_OrigBlue,Intensity_MADIntensity_OrigGreen,Intensity_MassDisplacement_OrigBlue,Intensity_MassDisplacement_OrigGreen,Intensity_MaxIntensityEdge_OrigBlue,Intensity_MaxIntensityEdge_OrigGreen,Intensity_MaxIntensity_OrigBlue,Intensity_MaxIntensity_OrigGreen,Intensity_MeanIntensityEdge_OrigBlue,Intensity_MeanIntensityEdge_OrigGreen,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigGreen,Intensity_MedianIntensity_OrigBlue,Intensity_MedianIntensity_OrigGreen,Intensity_MinIntensityEdge_OrigBlue,Intensity_MinIntensityEdge_OrigGreen,Intensity_MinIntensity_OrigBlue,Intensity_MinIntensity_OrigGreen,Intensity_StdIntensityEdge_OrigBlue,Intensity_StdIntensityEdge_OrigGreen,Intensity_StdIntensity_OrigBlue,Intensity_StdIntensity_OrigGreen,Intensity_UpperQuartileIntensity_OrigBlue,Intensity_UpperQuartileIntensity_OrigGreen,Location_CenterMassIntensity_X_OrigBlue,Location_CenterMassIntensity_X_OrigGreen,Location_CenterMassIntensity_Y_OrigBlue,Location_CenterMassIntensity_Y_OrigGreen,Location_CenterMassIntensity_Z_OrigBlue,Location_CenterMassIntensity_Z_OrigGreen,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_OrigBlue,Location_MaxIntensity_X_OrigGreen,Location_MaxIntensity_Y_OrigBlue,Location_MaxIntensity_Y_OrigGreen,Location_MaxIntensity_Z_OrigBlue,Location_MaxIntensity_Z_OrigGreen,Number_Object_Number,Parent_Cells
50,43,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0005.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0005.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,76.67451232671738,52.419609278440475,8758.510013476014,2510.3216377380304,0.32549020648002625,0.08235294371843338,0.06666666269302368,0.0313725471496582,4.878605535524814,0.2693886093886146,0.21176470816135406,0.3450980484485626,1.0,0.48235294222831726,0.15940647053371595,0.10898047667035442,0.4159429174847326,0.1192155405678886,0.3843137323856354,0.11372549086809158,0.10588235408067703,0.019607843831181526,0.10588235408067703,0.003921568859368563,0.01806725139406299,0.048219153355033975,0.14847205534620497,0.04945882135258321,0.46666666865348816,0.14509804546833038,2486.923122795498,2485.5457561864855,3086.470299007539,3090.877437773208,0.0,0.0,2485.4034762786723,3091.106187965997,2460.0,2491.0,3049.0,3086.0,0.0,0.0,43,43
50,44,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0005.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0005.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,65.31764923036098,43.96862867847085,6540.686437249184,1918.1020138850436,0.32156863808631897,0.08235294371843338,0.07450979948043823,0.0313725471496582,2.5204605636659245,0.7736706164782626,0.22745098173618317,0.3843137323856354,1.0,0.3921568691730499,0.15892372075513622,0.10697963182109696,0.40569944406706265,0.1189741976110311,0.38823530077934265,0.11372549086809158,0.10980392247438431,0.019607843831181526,0.10980392247438431,0.007843137718737125,0.019188767007649654,0.04728126172067256,0.13601899294007794,0.048912456049840854,0.47058823704719543,0.14509804546833038,2853.8370405145643,2854.327809768043,3225.697928298663,3227.446321527783,0.0,0.0,2854.872286316834,3227.9959682421536,2861.0,2795.0,3204.0,3188.0,0.0,0.0,44,44
50,45,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0005.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0005.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,88.07451263070107,62.015687957406044,11573.051250860095,3326.7883270503953,0.3490196168422699,0.08627451211214066,0.06666666269302368,0.0313725546002388,2.911764372328141,2.19079078673828,0.23529411852359772,0.2980392277240753,1.0,0.4627451002597809,0.16013547751036558,0.11275579628619281,0.43339891588436114,0.12458481545333465,0.40784314274787903,0.11764705926179886,0.10980392247438431,0.019607843831181526,0.10980392247438431,0.007843137718737125,0.0207010355022914,0.04698043837259748,0.13995781823436548,0.05200112697943153,0.4901960790157318,0.15294118225574493,1848.913299274342,1850.3989940240274,3256.1264919995856,3256.1277803176586,0.0,0.0,1850.8923716436354,3258.2622926262966,1866.0,1811.0,3164.0,3274.0,0.0,0.0,45,45
50,46,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0005.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0005.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,84.62353211641312,80.68627667427063,13862.823863118887,4596.78051610291,0.47058823704719543,0.1411764770746231,0.10588234663009644,0.047058820724487305,2.592648236501702,0.5288124436004813,0.26274511218070984,0.3960784375667572,1.0,0.6745098233222961,0.16118768022173927,0.15368814604622977,0.5875073683301782,0.19481185438645998,0.5647059082984924,0.18039216101169586,0.10196078568696976,0.03529411926865578,0.10196078568696976,0.0235294122248888,0.021585729257700564,0.05832442029074703,0.1907861878165467,0.07656055005860304,0.686274528503418,0.23529411852359772,498.9526175017963,500.26172879376225,3339.9069459175107,3337.9141410977377,0.0,0.0,499.92731818952365,3337.5044922868283,552.0,489.0,3361.0,3319.0,0.0,0.0,46,46
51,1,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,80.42353211529553,233.38824075460434,28141.752978688106,16403.251377291977,1.0,0.40784314274787903,0.0,0.1098039448261261,0.28622116469440606,7.291695588522621,0.27843138575553894,1.0,1.0,1.0,0.13747612327400946,0.39895425770017834,0.9283111653863799,0.5410935634930555,1.0,0.5137255191802979,0.019607843831181526,0.15294118225574493,0.019607843831181526,0.09019608050584793,0.03888147916085451,0.17039165155551161,0.20790248482724796,0.18228571316302614,1.0,0.6352941393852234,2752.335314334638,2755.109838491422,129.7275604901941,123.27347390698834,0.0,0.0,2752.3280554181097,130.01368959261092,2754.0,2788.0,190.0,67.0,0.0,0.0,1,1
51,2,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,77.60784592479467,122.54117983393371,20901.992310129106,7436.035491256043,0.7882353067398071,0.2235294133424759,0.08627450466156006,0.07058823108673096,0.5497661104234502,2.172045813291154,0.21568627655506134,0.686274528503418,1.0,0.8980392217636108,0.1437182331940642,0.22692811080358094,0.8415328251118893,0.29938141119478395,0.9137254953384399,0.2862745225429535,0.0941176488995552,0.0235294122248888,0.0941176488995552,0.0235294122248888,0.02140304088062789,0.09547174321086875,0.2096336792018115,0.10697533507699965,1.0,0.3607843220233917,1334.2097204751958,1334.662824224451,136.14188625617757,137.89018077826685,0.0,0.0,1333.6964328850954,135.9449633625896,1319.0,1353.0,128.0,180.0,0.0,0.0,2,2
51,3,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,71.37255148589611,65.01568812970072,11387.533629588783,3573.5961753875017,0.46666666865348816,0.12156862765550613,0.094117671251297,0.05098038911819458,1.7102930601262125,4.631115340200505,0.20392157137393951,0.4431372582912445,1.0,0.5529412031173706,0.14776925773477456,0.13460804995797251,0.5707750804264841,0.17911864946055345,0.5529412031173706,0.16862745583057404,0.09019608050584793,0.007843137718737125,0.09019608050584793,0.007843137718737125,0.021352123148134103,0.07114445836947642,0.18946771342913168,0.07769042567647541,0.658823549747467,0.2235294133424759,329.39473584467373,332.1282928056212,215.07954210959124,216.4999138543994,0.0,0.0,328.49997493859956,213.62197383589796,301.0,369.0,191.0,258.0,0.0,0.0,3,3
51,4,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,74.34117908030748,114.5725521594286,17881.95317146182,6850.400182608515,0.658823549747467,0.2235294133424759,0.15294116735458374,0.0627450942993164,0.9884436532358327,1.1385465625661433,0.23529411852359772,0.501960813999176,1.0,0.8549019694328308,0.14576701780452447,0.22465206305770313,0.7669391478582013,0.29380683576121613,0.800000011920929,0.2823529541492462,0.0941176488995552,0.054901961237192154,0.0941176488995552,0.05098039284348488,0.0215467081643038,0.08243752018861152,0.21872968576247367,0.0972779359046657,0.9607843160629272,0.3490196168422699,1869.8403580711943,1870.8100285547998,295.0115503253659,296.8381087873671,0.0,0.0,1870.0698661863098,295.9729799279465,1852.0,1848.0,229.0,295.0,0.0,0.0,4,4
51,5,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,72.63137505203485,118.42353241890669,17281.815890155733,6626.513902658597,0.6901960968971252,0.21960784494876862,0.14117646217346191,0.06666667759418488,1.0389901860726445,1.6852491546233865,0.23529411852359772,1.0,1.0,1.0,0.14673005061017141,0.23923945943213473,0.7784952425855098,0.2985050634109012,0.8156862854957581,0.2823529541492462,0.09019608050584793,0.027450980618596077,0.09019608050584793,0.019607843831181526,0.02398727354063517,0.13127073092658645,0.2181031626749221,0.10918801003206938,0.9725490212440491,0.3607843220233917,3314.398624780053,3312.970256755026,313.9996195043632,315.9050179203126,0.0,0.0,3314.4156493535743,315.03847020136044,3309.0,3253.0,317.0,292.0,0.0,0.0,5,5
51,6,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,75.39215952157974,106.23137541860342,18357.67084594071,6518.290370231494,0.658823549747467,0.1921568661928177,0.1294117569923401,0.06666667759418488,0.9117584418441829,4.151613866161373,0.21176470816135406,0.5882353186607361,1.0,0.8745098114013672,0.1469632739212081,0.2070787045196948,0.7560197202018247,0.2684412474356105,0.7843137383460999,0.2549019753932953,0.10196078568696976,0.0313725508749485,0.10196078568696976,0.019607843831181526,0.019719854236147763,0.09705418434576057,0.21182676324958083,0.10430870025406642,0.9215686321258545,0.3294117748737335,861.7628737389736,863.5114044082286,368.22367885272877,371.27659845524,0.0,0.0,862.0943497240754,367.3743101886171,849.0,843.0,318.0,356.0,0.0,0.0,6,6
51,7,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,78.94117926061153,119.39608171954751,18392.431648641825,7111.85117309168,0.6431372761726379,0.21960784494876862,0.13725489377975464,0.058823540806770325,0.6191291561454548,1.6535873117842503,0.2235294133424759,0.5647059082984924,1.0,0.8274509906768799,0.14618736900113247,0.2211038550361991,0.7469917816847463,0.28884132780000327,0.7607843279838562,0.27450981736183167,0.0941176488995552,0.03921568766236305,0.0941176488995552,0.03921568766236305,0.020623191059127296,0.08567319161172017,0.21206865921278942,0.1001849916418316,0.929411768913269,0.34117648005485535,1601.3088491330732,1601.8671198974116,530.9622054400718,532.162963015013,0.0,0.0,1601.7365364308341,530.5145398424173,1589.0,1529.0,584.0,511.0,0.0,0.0,7,7
51,8,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,90.3725521042943,148.61176833882928,31625.55696169287,12146.690511316061,0.9254902005195618,0.2666666805744171,0.0,0.07058823108673096,0.20887723469568034,2.194001745492321,0.21960784494876862,1.0,1.0,1.0,0.1476675687978665,0.24282968682815242,0.905501831348934,0.3477836142505887,1.0,0.3333333432674408,0.08627451211214066,0.054901961237192154,0.08627451211214066,0.03921568766236305,0.02324049066397523,0.13655689701807527,0.20090865412830136,0.1183185025939897,1.0,0.40784314274787903,2431.836191527292,2433.7004102663363,570.2335113162133,571.3271521470804,0.0,0.0,2431.711447059497,570.4010479299089,2501.0,2543.0,583.0,523.0,0.0,0.0,8,8
51,9,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,76.29412019252777,106.41568920388818,20070.000241458416,7398.670783016831,0.7019608020782471,0.21960784494876862,0.12156862020492554,0.0627451092004776,1.9576140330840026,2.4600051372616796,0.24705882370471954,0.5137255191802979,1.0,0.7843137383460999,0.14700215836710553,0.20503986359130671,0.7831583970600701,0.2887060827649288,0.8196078538894653,0.27843138575553894,0.0784313753247261,0.03921568766236305,0.0784313753247261,0.03921568766236305,0.024009139833440718,0.077865997963329,0.20651797064057634,0.09587117248018923,0.9450980424880981,0.3450980484485626,2869.2549592655973,2870.0007245640286,689.4289304542706,691.1543753665158,0.0,0.0,2871.1617044523355,688.98556210247,2920.0,2878.0,719.0,723.0,0.0,0.0,9,9
51,10,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,76.23137532919645,96.47451245598495,17529.216019168496,6504.309978459962,0.6039215922355652,0.1882352977991104,0.11764705181121826,0.06666666269302368,2.593786369819133,4.546192647487973,0.21568627655506134,0.4941176474094391,1.0,0.8901960849761963,0.14631741905795864,0.18517180893663138,0.7043523132225056,0.2613537179435031,0.7098039388656616,0.24705882370471954,0.09803921729326248,0.019607843831181526,0.09803921729326248,0.0117647061124444,0.019987021143988405,0.08392014549005267,0.2033403602954154,0.10334630297333486,0.843137264251709,0.32156863808631897,298.45336158858385,299.8164728125829,735.9101682359127,737.3299477461196,0.0,0.0,296.99537911359346,733.7649375175795,359.0,339.0,720.0,762.0,0.0,0.0,10,10
51,11,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,69.4470612257719,118.83921875804663,18529.54125586152,7409.388430334628,0.8745098114013672,0.2666666805744171,0.019607841968536377,0.07450979948043823,0.4779607289387789,1.9518561031983999,0.21960784494876862,0.572549045085907,1.0,0.9803921580314636,0.14528673896605002,0.2486176124645327,0.8779276630276471,0.35105602342152126,0.9803921580314636,0.3333333432674408,0.0941176488995552,0.062745101749897,0.0941176488995552,0.054901961237192154,0.020792728160538617,0.08723215093106887,0.21797715133103762,0.12194371838848321,1.0,0.4156862795352936,1437.3280083031475,1438.2094523405065,831.0358526709756,833.1265527467775,0.0,0.0,1437.7667014119208,831.2255756656875,1433.0,1459.0,771.0,832.0,0.0,0.0,11,11
51,12,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,69.77647300809622,127.85098398849368,17634.172687366605,7457.800197612494,0.7686274647712708,0.2666666805744171,0.10588234663009644,0.07058823108673096,0.30803792546625663,1.9311855974280374,0.20000000298023224,0.843137264251709,1.0,1.0,0.14327817866138853,0.2625276878613833,0.8278177019700782,0.3500985915694533,0.8941176533699036,0.3333333432674408,0.08627451211214066,0.05882352963089943,0.08627451211214066,0.04313725605607033,0.02077921725165176,0.11434226734121437,0.220090220903334,0.11980663794106741,1.0,0.4156862795352936,821.5011263834527,820.7935168903177,977.3681872895423,978.8293120186416,0.0,0.0,821.6486714862455,977.0977842456108,788.0,806.0,1020.0,1016.0,0.0,0.0,12,12
51,13,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,69.05098271369934,96.96078698709607,18107.58831986785,6016.780552664772,0.8549019694328308,0.2078431397676468,0.027450978755950928,0.07058823108673096,1.2039973437691653,1.9666892667951776,0.23529411852359772,0.5490196347236633,1.0,0.9450980424880981,0.14445812283200699,0.20284683470103781,0.8684694637826307,0.2885746068424351,0.9725490212440491,0.2705882489681244,0.07450980693101883,0.05098039284348488,0.07450980693101883,0.0235294122248888,0.023887175890185033,0.08099730636497525,0.22399433415073958,0.1128704766198326,1.0,0.3490196168422699,2799.4055834146925,2798.571623546973,1084.7748180599142,1085.4270383709113,0.0,0.0,2800.526714628297,1085.2137649880096,2867.0,2794.0,1065.0,1069.0,0.0,0.0,13,13
51,14,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,78.9921595454216,104.23529684729874,19802.01205265522,7080.702152905986,0.6627451181411743,0.20392157137393951,0.1254901885986328,0.058823540806770325,0.9190552200651,1.8222729023104114,0.2235294133424759,0.5058823823928833,1.0,0.8666666746139526,0.14764889634658243,0.19483233055569857,0.7554847984683996,0.2701423888026396,0.772549033164978,0.2549019753932953,0.08235294371843338,0.027450980618596077,0.08235294371843338,0.027450980618596077,0.02300286646431515,0.0767134550584821,0.20521947343705532,0.09727562457878355,0.9215686321258545,0.32156863808631897,2168.831735484272,2170.8662993990747,1099.4276945147953,1101.1499352707613,0.0,0.0,2169.688985540422,1099.7590324672847,2152.0,2204.0,1066.0,1103.0,0.0,0.0,14,14
51,15,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,74.63529677689075,140.71372874453664,17793.71394044906,7499.333527427167,0.6823529601097107,0.24313725531101227,0.14117646217346191,0.06666667759418488,0.7639971029230583,2.44453348532943,0.2235294133424759,1.0,1.0,1.0,0.14436227616419875,0.2721735565658349,0.7733707380236899,0.325944607415993,0.8078431487083435,0.30588236451148987,0.09803921729326248,0.05882352963089943,0.09803921729326248,0.05882352963089943,0.02049047063025245,0.18066061567164873,0.22226807509313598,0.12718338538938764,0.9647058844566345,0.3843137323856354,339.7824974649998,341.282658807982,1360.187557835751,1359.354506856167,0.0,0.0,339.2919853963839,1360.7732962447844,352.0,391.0,1414.0,1301.0,0.0,0.0,15,15
51,16,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,79.81176725775003,101.7372576110065,19635.666899576783,6609.941354762763,0.7019608020782471,0.20000000298023224,0.1254901885986328,0.05490197241306305,1.8938651707932515,1.544379072491283,0.21960784494876862,0.9215686321258545,1.0,0.9960784316062927,0.15002211890554518,0.19123544663723027,0.782266320050069,0.26333378569629745,0.8196078538894653,0.2549019753932953,0.08627451211214066,0.0470588244497776,0.08627451211214066,0.03921568766236305,0.02561702725436891,0.08978388489240369,0.21013344777401138,0.08766923842941968,0.9529411792755127,0.3137255012989044,1707.5723912148592,1709.2575099314604,1411.6899989924946,1408.9151521625463,0.0,0.0,1708.9921118680531,1410.4365563124975,1709.0,1736.0,1487.0,1311.0,0.0,0.0,16,16
51,17,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,72.73333583772182,93.23529653251171,18791.529615983367,5610.957014326006,0.7058823704719543,0.16862745583057404,0.14117646217346191,0.05882352590560913,2.76358326505338,2.5271375093849184,0.23137255012989044,0.4313725531101227,1.0,0.7686274647712708,0.1451763190373689,0.18609839627247846,0.7985521679408196,0.23843944476993056,0.8392156958580017,0.2235294133424759,0.08627451211214066,0.03529411926865578,0.08627451211214066,0.03529411926865578,0.023330141891747078,0.07474780119786725,0.21070374450527732,0.09587566059388919,0.9882352948188782,0.2862745225429535,2381.833022507596,2382.5182667790427,1413.7929720684629,1413.2218481412606,0.0,0.0,2384.3239843617202,1414.989843617202,2426.0,2376.0,1484.0,1358.0,0.0,0.0,17,17
51,18,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,77.18431638926268,104.2980419844389,18620.16876194626,6919.286459002644,0.7647058963775635,0.23137255012989044,0.07843136787414551,0.06666667759418488,0.9040069460255071,1.879097941961794,0.21960784494876862,0.6745098233222961,1.0,0.929411768913269,0.14900447179394338,0.20134757139853068,0.8297388156475318,0.30833235858485114,0.9215686321258545,0.2980392277240753,0.0941176488995552,0.03921568766236305,0.0941176488995552,0.03921568766236305,0.020961660721180154,0.08205694798413572,0.22928910763827554,0.10658830340452398,1.0,0.37254902720451355,713.3476942070319,713.0335810454123,1470.615187723068,1473.3766216294641,0.0,0.0,713.1776213181231,1471.503052448643,678.0,665.0,1488.0,1519.0,0.0,0.0,18,18
51,19,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_WT_T36-0006.tif,C1-MAX_2023_06_14_SYTO_WT_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,65.57255122810602,91.94902217388153,16513.92553227395,5402.980534866452,0.9607843160629272,0.2235294133424759,0.0,0.06666666269302368,1.0750967547920072,1.9245032873805363,0.20392157137393951,0.45490196347236633,1.0,0.8941176533699036,0.14443293222049786,0.20253088584555404,0.9002848788242899,0.2945527195587664,1.0,0.2823529541492462,0.09019608050584793,0.054901961237192154,0.09019608050584793,0.03921568766236305,0.02244630838372206,0.07958168189809195,0.22545122268727355,0.10115656139195747,1.0,0.3529411852359772,2075.7841527170262,2075.8967171343497,1464.1809764336497,1466.033624865539,0.0,0.0,2076.8444638281635,1464.3586654309545,2081.0,2115.0,1487.0,1481.0,0.0,0.0,19,19
